sender,receiver,amount,timestamp,gas_fee,amount,gas_fee,amount_to_gas_ratio,is_self_transfer,address_interaction_delta,hour_sin,hour_cos,dow_sin,dow_cos,label_union,label_isoforest,label_autoencoder,label_text
982,22,8.315918597649908,1705644758,0.10036364711826112,8.315918597649908,0.10036364711826112,82.85786744350143,0,960,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0,0,0,normal
986,996,4.732007116419428,1706103000,0.043312362998717414,4.732007116419428,0.043312362998717414,109.25300990919048,0,10,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,normal
467,491,4.504799408566946,1705973987,0.0492410868481067,4.504799408566946,0.0492410868481067,91.48454638333575,0,24,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,normal
776,792,5.871237817873697,1704639344,0.06379135762111492,5.871237817873697,0.06379135762111492,92.03812422937175,0,16,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,0,0,0,normal
385,399,4.407217794077158,1705521179,0.04679153551737104,4.407217794077158,0.04679153551737104,94.1883356351418,0,14,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0,0,0,normal
827,841,5.6389776236239735,1705445345,0.06105125539840527,5.6389776236239735,0.06105125539840527,92.36463137701433,0,14,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,normal
710,748,9.930700157633849,1704601955,0.1138101290025691,9.930700157633849,0.1138101290025691,87.25672637487666,0,38,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
338,387,7.032480018846009,1705169489,0.06896164437971421,7.032480018846009,0.06896164437971421,101.97667213904148,0,49,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
176,193,4.484036265982452,1704751822,0.032650272000656635,4.484036265982452,0.032650272000656635,137.33529976532125,0,17,-0.5000000000000004,0.8660254037844384,0.0,1.0,0,0,0,normal
470,497,4.666871998580418,1704533055,0.045618053592962116,4.666871998580418,0.045618053592962116,102.30315868340399,0,27,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
94,115,4.0038803670596685,1705559065,0.036561007051079696,4.0038803670596685,0.036561007051079696,109.51228083906459,0,21,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0,0,0,normal
736,762,8.957846154292957,1705078869,0.09996615630638644,8.957846154292957,0.09996615630638644,89.60877950283741,0,26,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
855,904,2.8418314681151546,1704554598,0.030416838339215515,2.8418314681151546,0.030416838339215515,93.42951762859887,0,49,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
851,893,3.953655300918631,1706137299,0.04175546200074001,3.953655300918631,0.04175546200074001,94.68592046686868,0,42,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0,0,normal
584,601,7.6595365406565294,1704104393,0.05646725690028601,7.6595365406565294,0.05646725690028601,135.64560427871058,0,17,0.49999999999999994,-0.8660254037844387,0.0,1.0,0,0,0,normal
302,348,1.9626568357529652,1704520196,0.015521828325963617,1.9626568357529652,0.015521828325963617,126.44487041654074,0,46,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
343,360,2.050529904806824,1704440520,0.01416862479252293,2.050529904806824,0.01416862479252293,144.7231815085621,0,17,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0,0,0,normal
310,343,2.409209802539347,1706265927,0.017581200130242825,2.409209802539347,0.017581200130242825,137.03321811705527,0,33,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,normal
606,633,4.322738825807783,1704993490,0.04591575531576262,4.322738825807783,0.04591575531576262,94.1449804022718,0,27,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0,0,0,normal
280,307,6.117909929331972,1705209348,0.056063904228959835,6.117909929331972,0.056063904228959835,109.12384576551317,0,27,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,0,0,0,normal
240,266,3.5015610184498507,1704609912,0.032659438471641156,3.5015610184498507,0.032659438471641156,107.21433405375247,0,26,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,0,0,0,normal
593,640,3.7575784620964856,1706130728,0.03264697579975409,3.7575784620964856,0.03264697579975409,115.09725538352116,0,47,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,normal
883,1147,0.5139465266284082,1707047077,0.0004717185053890731,0.5139465266284082,0.0004717185053890731,1089.496438644331,0,264,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,1,1,1,anomaly
168,207,4.5421329820611,1704528121,0.043093090510921396,4.5421329820611,0.043093090510921396,105.40278903603034,0,39,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
286,327,3.5255935186024274,1705339783,0.03393707571002819,3.5255935186024274,0.03393707571002819,103.88616007651585,0,41,-0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
328,373,4.049005990158377,1705428712,0.042074890466884125,4.049005990158377,0.042074890466884125,96.23328742857576,0,45,-1.0,-1.8369701987210297e-16,0.7818314824680298,0.6234898018587336,0,0,0,normal
504,518,9.311578877310927,1706047326,0.0971291016133316,9.311578877310927,0.0971291016133316,95.86805359015405,0,14,-0.5000000000000004,0.8660254037844384,0.7818314824680298,0.6234898018587336,0,0,0,normal
984,24,10.561234345000848,1704715616,0.10307791821198183,10.561234345000848,0.10307791821198183,102.4587370759088,0,960,1.2246467991473532e-16,-1.0,0.0,1.0,1,1,0,anomaly
573,597,4.334022227633861,1705154512,0.037771614904047,4.334022227633861,0.037771614904047,114.74280597257273,0,24,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
522,533,3.0054523331139906,1705327418,0.02602588823417513,3.0054523331139906,0.02602588823417513,115.4792932052378,0,11,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0,0,0,normal
754,769,5.439232836017344,1704098711,0.033625347306772524,5.439232836017344,0.033625347306772524,161.75985243499022,0,15,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,normal
438,442,4.473430156551522,1705513450,0.045640736557614275,4.473430156551522,0.045640736557614275,98.01395669337965,0,4,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,normal
352,363,4.6163896896429515,1704697394,0.03824436247083592,4.6163896896429515,0.03824436247083592,120.70768563827997,0,11,0.9659258262890683,-0.25881904510252063,0.0,1.0,0,0,0,normal
898,900,3.5740182754662446,1705601434,0.03877461100789204,3.5740182754662446,0.03877461100789204,92.17416399089502,0,2,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,normal
293,327,3.7644947639278747,1704460183,0.026430563646823,3.7644947639278747,0.026430563646823,142.4295520116482,0,34,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,normal
197,204,6.273794682410808,1705955455,0.03601066997298621,6.273794682410808,0.03601066997298621,174.22038925999624,0,7,-0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,normal
338,351,3.615948914222689,1704695477,0.035134424799072,3.615948914222689,0.035134424799072,102.91752051517835,0,13,1.0,6.123233995736766e-17,0.0,1.0,0,0,0,normal
636,664,3.9662985489735996,1705436631,0.039673267773902995,3.9662985489735996,0.039673267773902995,99.9740573888912,0,28,-0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,normal
132,158,6.460761272569383,1704443036,0.05999420729772635,6.460761272569383,0.05999420729772635,107.68973350393607,0,26,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,normal
107,123,8.046591186970725,1704264501,0.07671445700247968,8.046591186970725,0.07671445700247968,104.89014003982626,0,16,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,normal
984,18,6.3321577158912685,1705940371,0.062216986885599936,6.3321577158912685,0.062216986885599936,101.77536738930644,0,966,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,normal
260,281,5.570360868711209,1706546429,0.040135713449624306,5.570360868711209,0.040135713449624306,138.7881017194758,0,21,-0.8660254037844385,-0.5000000000000004,0.0,1.0,0,0,0,normal
526,574,5.634736951729971,1706379851,0.07903258471779377,5.634736951729971,0.07903258471779377,71.29636793338558,0,48,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
45,87,2.5329696198869147,1704289936,0.021253583449465416,2.5329696198869147,0.021253583449465416,119.17841685969698,0,42,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,normal
614,657,4.5521025463727645,1704316056,0.044637775020209956,4.5521025463727645,0.044637775020209956,101.97868340267733,0,43,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0,0,0,normal
175,187,2.3054458675051386,1705883484,0.025514238063426363,2.3054458675051386,0.025514238063426363,90.35915390388875,0,12,0.0,1.0,0.0,1.0,0,0,0,normal
216,253,5.901057283616136,1705575943,0.07276259007303067,5.901057283616136,0.07276259007303067,81.10014317373677,0,37,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0,0,0,normal
450,451,8.94648145262152,1704394531,0.08399588618934198,8.94648145262152,0.08399588618934198,106.51093515871929,0,1,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0,0,0,normal
919,934,4.002152268280891,1704784665,0.04060397882611057,4.002152268280891,0.04060397882611057,98.56549526255633,0,15,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,normal
751,784,3.1251083125402603,1704894838,0.031684321584314765,3.1251083125402603,0.031684321584314765,98.63260975615266,0,33,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,normal
601,623,6.830459255559094,1705570936,0.07462913334880901,6.830459255559094,0.07462913334880901,91.52536059048975,0,22,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0,0,0,normal
354,364,5.645038168113569,1704666064,0.05013630691309793,5.645038168113569,0.05013630691309793,112.59379459201605,0,10,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,normal
336,366,8.379014905912086,1705034055,0.08997475318478719,8.379014905912086,0.08997475318478719,93.126279073428,0,30,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,normal
999,2,5.536398204069729,1704588462,0.05735324481363163,5.536398204069729,0.05735324481363163,96.53154336332184,0,997,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,normal
662,678,3.293073994453126,1704942014,0.03089892691996807,3.293073994453126,0.03089892691996807,106.57564054655279,0,16,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,normal
493,520,11.591477475700106,1705111440,0.11147942108757923,11.591477475700106,0.11147942108757923,103.97862065329109,0,27,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
200,221,8.454194079643209,1705735712,0.07687903145105188,8.454194079643209,0.07687903145105188,109.96747514113987,0,21,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
489,534,1.5380227120145302,1705868740,0.01572961968555086,1.5380227120145302,0.01572961968555086,97.77869808513981,0,45,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,0,0,0,normal
160,166,3.7326619568566928,1705633766,0.04665252268036476,3.7326619568566928,0.04665252268036476,80.00984603409763,0,6,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0,0,0,normal
764,792,3.8121272992293322,1705022783,0.03462762728562529,3.8121272992293322,0.03462762728562529,110.08915415698408,0,28,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0,0,0,normal
709,729,7.967891271754298,1705632405,0.09761093482401341,7.967891271754298,0.09761093482401341,81.62907639220091,0,20,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,normal
195,216,4.079313267381527,1704536392,0.04483418232302412,4.079313267381527,0.04483418232302412,90.98665674605314,0,21,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
379,411,3.5643459357823994,1705609225,0.037487150490696,3.5643459357823994,0.037487150490696,95.08177971140385,0,32,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,normal
468,472,2.5104159418928615,1705680878,0.025171581235278576,2.5104159418928615,0.025171581235278576,99.7321114278407,0,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0,0,0,normal
178,227,13.38270897136692,1706632470,0.1731992313152903,13.38270897136692,0.1731992313152903,77.26771127712483,0,49,-0.8660254037844385,-0.5000000000000004,0.7818314824680298,0.6234898018587336,0,0,0,normal
825,874,1.9939800233197076,1705798240,0.01884697051755792,1.9939800233197076,0.01884697051755792,105.79838088451929,0,49,0.0,1.0,-0.7818314824680299,0.6234898018587334,0,0,0,normal
10,10,0.3522123121564122,1707209100,0.0319243493537562,0.3522123121564122,0.0319243493537562,11.032713554358956,1,0,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,1,0,1,anomaly
268,276,12.420978335893064,1705732416,0.07902496212394645,12.420978335893064,0.07902496212394645,157.17788949563212,0,8,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
433,433,0.40027651277361054,1706720931,0.000349911236143879,0.40027651277361054,0.000349911236143879,1143.904603174832,1,0,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,1,1,1,anomaly
968,985,5.272593520334271,1704781368,0.05692566407548508,5.272593520334271,0.05692566407548508,92.62241696677427,0,17,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,normal
102,134,2.112130989930271,1704346682,0.02525176353938533,2.112130989930271,0.02525176353938533,83.64287706904898,0,32,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0,0,0,normal
874,916,12.138368673121334,1706083863,0.14772357131418182,12.138368673121334,0.14772357131418182,82.16947196335012,0,42,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,0,0,0,normal
548,596,8.435001750491152,1705553115,0.1216530126739951,8.435001750491152,0.1216530126739951,69.3365570791875,0,48,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0,0,0,normal
895,912,3.261211400912816,1705662830,0.031078632738633052,3.261211400912816,0.031078632738633052,104.93416422136379,0,17,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0,0,0,normal
968,12,3.999467332618748,1705145485,0.0472837089469026,3.999467332618748,0.0472837089469026,84.58444939811021,0,956,0.258819045102521,-0.9659258262890682,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
410,429,8.044858583541732,1706602480,0.04882427293748824,8.044858583541732,0.04882427293748824,164.771668922243,0,19,0.8660254037844387,-0.4999999999999998,0.7818314824680298,0.6234898018587336,0,0,0,normal
885,899,3.7584918965036787,1705316866,0.03278922803686909,3.7584918965036787,0.03278922803686909,114.62577728331262,0,14,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,normal
395,431,4.987350726871013,1705786680,0.056440246861482975,4.987350726871013,0.056440246861482975,88.36513163132989,0,36,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
819,829,5.178001524922996,1705307123,0.05920250446295259,5.178001524922996,0.05920250446295259,87.4625270884948,0,10,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,normal
793,820,3.380631957604591,1705136103,0.022171447662750258,3.380631957604591,0.022171447662750258,152.4767567846615,0,27,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
605,609,5.033538904950639,1706467238,0.058929781702146196,5.033538904950639,0.058929781702146196,85.41586113848965,0,4,-1.0,-1.8369701987210297e-16,-0.7818314824680299,0.6234898018587334,0,0,0,normal
986,26,2.1947830064770657,1704893584,0.02843636997766256,2.1947830064770657,0.02843636997766256,77.18222249812102,0,960,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0,0,0,normal
479,521,2.215179364162887,1705197615,0.014989976214467104,2.215179364162887,0.014989976214467104,147.7772782756116,0,42,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,normal
447,460,4.594547768178202,1706363612,0.03654217255939301,4.594547768178202,0.03654217255939301,125.73271343906615,0,13,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
402,417,3.8395001888430595,1705095344,0.03042881376573944,3.8395001888430595,0.03042881376573944,126.17971100039847,0,15,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0,0,0,normal
446,447,10.432347443923533,1705821814,0.1039320536097529,10.432347443923533,0.1039320536097529,100.376602576614,0,1,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,0,0,0,normal
724,752,4.552622287120152,1705171732,0.046161334478668284,4.552622287120152,0.046161334478668284,98.62412671329307,0,28,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
254,297,3.483889881045986,1704188059,0.01901962133371514,3.483889881045986,0.01901962133371514,183.17336545163576,0,43,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,normal
952,974,2.3124030995250324,1704782171,0.03167428902292283,2.3124030995250324,0.03167428902292283,73.00565982064941,0,22,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,normal
916,955,3.280445643410394,1705270793,0.032471667465620364,3.280445643410394,0.032471667465620364,101.02482838724887,0,39,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,normal
952,966,15.211476124431071,1705355927,0.19195137510180318,15.211476124431071,0.19195137510180318,79.24650356840887,0,14,-0.7071067811865477,0.7071067811865474,0.0,1.0,0,0,0,normal
149,164,4.630128091110612,1706139165,0.03654602164425407,4.630128091110612,0.03654602164425407,126.69304662626979,0,15,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0,0,0,normal
743,791,2.7132720312438567,1705829453,0.03673457167710187,2.7132720312438567,0.03673457167710187,73.86151978246556,0,48,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,0,0,0,normal
942,946,2.715147057311616,1706030899,0.028377399344602268,2.715147057311616,0.028377399344602268,95.67987776262846,0,4,-0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,0,0,0,normal
330,343,8.395461233335086,1706147473,0.08782270388152631,8.395461233335086,0.08782270388152631,95.59555680163385,0,13,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0,0,0,normal
908,916,5.860006519342788,1706273947,0.050987828939134165,5.860006519342788,0.050987828939134165,114.92949380219991,0,8,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0,0,0,normal
998,2,1.922679263827009,1706656213,0.02016372472218944,1.922679263827009,0.02016372472218944,95.35333063627205,0,996,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,normal
87,106,5.266966684756107,1705854440,0.05922696266378314,5.266966684756107,0.05922696266378314,88.92851428782917,0,19,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,0,0,0,normal
22,53,5.552462173952865,1704685341,0.0617826043069315,5.552462173952865,0.0617826043069315,89.87094891078321,0,31,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0,0,normal
634,643,4.12543757805018,1705638339,0.051947216078619685,4.12543757805018,0.051947216078619685,79.41593593094892,0,9,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0,0,0,normal
187,231,5.58166054152225,1706283065,0.06708581119576434,5.58166054152225,0.06708581119576434,83.20179200362334,0,44,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,normal
189,195,6.448557458932162,1705875943,0.035197633777655675,6.448557458932162,0.035197633777655675,183.20991881353896,0,6,-0.5000000000000004,0.8660254037844384,-0.7818314824680299,0.6234898018587334,0,0,0,normal
467,480,2.9812920655798973,1705128916,0.02523766770877804,2.9812920655798973,0.02523766770877804,118.12862102375446,0,13,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
165,192,3.320108166419269,1704337652,0.028187698261518984,3.320108166419269,0.028187698261518984,117.78567223756112,0,27,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,normal
854,900,7.912425063084938,1705922503,0.08779396088564112,7.912425063084938,0.08779396088564112,90.12492524562448,0,46,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,normal
839,877,3.59455832873204,1704582489,0.03944947980350174,3.59455832873204,0.03944947980350174,91.11799282161992,0,38,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
898,928,5.913250425276467,1706532953,0.061244446412145735,5.913250425276467,0.061244446412145735,96.55160273581556,0,30,1.2246467991473532e-16,-1.0,0.0,1.0,0,0,0,normal
176,201,6.130572844291737,1704302282,0.04289710760833566,6.130572844291737,0.04289710760833566,142.91339805778603,0,25,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0,0,0,normal
787,796,3.580380885595316,1705755753,0.038660685348969645,3.580380885595316,0.038660685348969645,92.61035926221999,0,9,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
604,652,4.797664097585567,1704467498,0.03526177191657293,4.797664097585567,0.03526177191657293,136.0584700153987,0,48,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0,0,0,normal
738,778,1.8370068882480655,1704422765,0.017278454823474763,1.8370068882480655,0.017278454823474763,106.31771439279039,0,40,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0,0,0,normal
123,152,6.150911101029359,1704160526,0.060776644446140914,6.150911101029359,0.060776644446140914,101.20516104551587,0,29,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,normal
949,978,2.6403235034300594,1704159526,0.028343481227525516,2.6403235034300594,0.028343481227525516,93.15449117524146,0,29,0.25881904510252074,0.9659258262890683,0.7818314824680298,0.6234898018587336,0,0,0,normal
565,598,14.963621465476965,1705594958,0.1420682592675202,14.963621465476965,0.1420682592675202,105.32697795663204,0,33,-0.8660254037844385,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0,0,0,normal
201,213,8.279028647439931,1705742941,0.09414741425709322,8.279028647439931,0.09414741425709322,87.93685767580813,0,12,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
835,881,3.9840942779781607,1704238317,0.045470090754858306,3.9840942779781607,0.045470090754858306,87.62008906594463,0,46,-0.25881904510252157,0.9659258262890681,0.7818314824680298,0.6234898018587336,0,0,0,normal
672,716,6.399469262845326,1706341436,0.0784798248861688,6.399469262845326,0.0784798248861688,81.54284819950816,0,44,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
744,791,5.658238141440994,1705790391,0.04635091295477211,5.658238141440994,0.04635091295477211,122.07390448216401,0,47,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
837,858,6.342951911024919,1706597132,0.0625748564846942,6.342951911024919,0.0625748564846942,101.3658081488101,0,21,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,0,0,0,normal
489,536,3.2081872925876715,1705652955,0.03730029339776069,3.2081872925876715,0.03730029339776069,86.00968357754091,0,47,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0,0,0,normal
24,37,4.2583273977978,1705489686,0.06206916190876208,4.2583273977978,0.06206916190876208,68.60615772443819,0,13,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0,0,0,normal
103,150,6.77762215320031,1706078801,0.07535288856473549,6.77762215320031,0.07535288856473549,89.94507553518558,0,47,1.0,6.123233995736766e-17,0.9749279121818236,-0.22252093395631434,0,0,0,normal
429,456,8.489950600845868,1705147315,0.13629175100738394,8.489950600845868,0.13629175100738394,62.29247122565174,0,27,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
533,549,5.159887682036144,1705397387,0.048010464972973094,5.159887682036144,0.048010464972973094,107.47420609649956,0,16,0.7071067811865476,-0.7071067811865475,0.7818314824680298,0.6234898018587336,0,0,0,normal
687,716,4.4764454533492035,1705197513,0.05461975365753663,4.4764454533492035,0.05461975365753663,81.95651452130602,0,29,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,0,0,0,normal
424,463,7.871945010844939,1704815324,0.08262685192619817,7.871945010844939,0.08262685192619817,95.27101510736442,0,39,-0.7071067811865471,-0.7071067811865479,0.7818314824680298,0.6234898018587336,0,0,0,normal
587,599,12.030505423302884,1706393069,0.08506579075599524,12.030505423302884,0.08506579075599524,141.4258763966905,0,12,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
612,652,2.3383668345196256,1705548099,0.01739005762956712,2.3383668345196256,0.01739005762956712,134.465655012397,0,40,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,0,0,0,normal
882,887,2.6135347575878574,1705893966,0.033111002014073375,2.6135347575878574,0.033111002014073375,78.93249401368375,0,5,0.7071067811865476,0.7071067811865476,0.0,1.0,0,0,0,normal
708,746,4.384513549223139,1705229601,0.03566604492255471,4.384513549223139,0.03566604492255471,122.93239492687583,0,38,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,0,0,0,normal
625,647,2.6562328312351684,1706179541,0.030551757896622324,2.6562328312351684,0.030551757896622324,86.9420336074506,0,22,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0,0,0,normal
9,19,3.2407051257030637,1705754812,0.026848804928922557,3.2407051257030637,0.026848804928922557,120.70198011652475,0,10,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
600,607,5.338081978028116,1705294130,0.06283325569804407,5.338081978028116,0.06283325569804407,84.95630330088485,0,7,0.8660254037844386,0.5000000000000001,0.0,1.0,0,0,0,normal
240,258,2.303970137441209,1706383237,0.03190969522675599,2.303970137441209,0.03190969522675599,72.20280228440818,0,18,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
508,557,5.436162833509091,1704549840,0.0690333166366599,5.436162833509091,0.0690333166366599,78.74693424700521,0,49,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,0,0,0,normal
383,394,3.0484626801413537,1706527417,0.032347426557053284,3.0484626801413537,0.032347426557053284,94.24124458099118,0,11,0.258819045102521,-0.9659258262890682,0.0,1.0,0,0,0,normal
266,283,4.415338314419595,1705912108,0.03624745700394809,4.415338314419595,0.03624745700394809,121.81094789157747,0,17,0.8660254037844387,-0.4999999999999998,0.0,1.0,0,0,0,normal
799,848,13.231115590788741,1705984075,0.07966617639132947,13.231115590788741,0.07966617639132947,166.08195007347257,0,49,0.8660254037844386,0.5000000000000001,0.7818314824680298,0.6234898018587336,0,0,0,normal
